,precision,recall,f1-score,support
False,0.2456445993031359,0.440625,0.31543624161073824,320.0
True,0.688695652173913,0.4776839565741858,0.5641025641025641,829.0
accuracy,0.46736292428198434,0.46736292428198434,0.46736292428198434,0.46736292428198434
macro avg,0.46717012573852446,0.4591544782870929,0.43976940285665117,1149.0
weighted avg,0.5653045843595974,0.46736292428198434,0.494848235819375,1149.0
